user_id,insta_nb_orders,insta_avg_days_between,insta_avg_basket_size,insta_reorder_rate,insta_preferred_day,insta_preferred_hour
175174,5,11.4,6.8,0.058823529411764705,0,18.4
175175,7,14.857142857142858,8.857142857142858,0.25806451612903225,1,13.857142857142858
175176,3,18.666666666666668,11.666666666666666,0.3142857142857143,0,10.0
175177,20,14.5,7.7,0.6558441558441559,0,14.05
175178,4,18.25,2.0,0.375,4,13.0
175179,24,10.75,5.583333333333333,0.582089552238806,0,12.208333333333334
175180,8,3.5,12.375,0.32323232323232326,2,14.75
175181,14,4.714285714285714,8.142857142857142,0.3157894736842105,0,12.642857142857142
175182,42,5.785714285714286,10.166666666666666,0.6861826697892272,1,14.428571428571429
175183,22,13.636363636363637,12.636363636363637,0.29136690647482016,3,11.045454545454545
175184,13,13.538461538461538,5.6923076923076925,0.4864864864864865,2,18.46153846153846
175185,31,9.387096774193548,7.741935483870968,0.5125,5,11.161290322580646
175186,9,8.444444444444445,1.7777777777777777,0.5625,0,15.777777777777779
175187,13,14.76923076923077,8.538461538461538,0.2702702702702703,0,13.461538461538462
175188,7,13.428571428571429,6.0,0.30952380952380953,5,16.857142857142858
175189,20,11.4,13.45,0.31970260223048325,2,11.95
175190,7,14.857142857142858,4.428571428571429,0.4838709677419355,1,12.142857142857142
175191,13,17.23076923076923,16.384615384615383,0.43661971830985913,6,14.538461538461538
175192,16,11.6875,15.625,0.656,1,14.1875
175193,6,15.666666666666666,16.333333333333332,0.336734693877551,0,13.833333333333334
175194,3,0.6666666666666666,4.333333333333333,0.3076923076923077,4,17.666666666666668
175195,4,5.25,14.75,0.2711864406779661,6,15.25
175196,16,16.75,8.8125,0.6524822695035462,1,16.4375
175197,47,6.531914893617022,7.0638297872340425,0.49096385542168675,1,15.085106382978724
175198,3,2.6666666666666665,11.0,0.30303030303030304,1,13.0
175199,15,18.333333333333332,12.866666666666667,0.538860103626943,1,12.2
175200,9,12.444444444444445,10.88888888888889,0.16326530612244897,1,13.666666666666666
175201,5,14.0,13.8,0.2898550724637681,4,9.4
175202,20,9.6,17.0,0.5970588235294118,2,12.95
175203,80,4.4875,17.625,0.8645390070921986,0,12.1875
175204,21,10.619047619047619,6.666666666666667,0.32857142857142857,1,16.142857142857142
175205,8,21.125,9.75,0.23076923076923078,5,13.125
175206,6,14.5,6.5,0.46153846153846156,5,17.166666666666668
175207,27,12.592592592592593,10.666666666666666,0.6006944444444444,6,11.74074074074074
175208,32,8.96875,5.75,0.5815217391304348,3,12.3125
175209,11,16.90909090909091,3.0,0.7272727272727273,2,13.090909090909092
175210,12,19.416666666666668,18.666666666666668,0.39285714285714285,3,14.666666666666666
175211,7,7.0,2.2857142857142856,0.25,3,12.571428571428571
175212,6,6.833333333333333,22.166666666666668,0.48120300751879697,1,14.166666666666666
175213,7,25.714285714285715,4.142857142857143,0.5862068965517241,1,9.142857142857142
175214,24,9.75,7.708333333333333,0.6,0,12.166666666666666
175215,18,9.61111111111111,6.055555555555555,0.6605504587155964,3,12.222222222222221
175216,59,6.135593220338983,3.694915254237288,0.7614678899082569,5,13.05084745762712
175217,12,18.5,5.166666666666667,0.46774193548387094,4,16.333333333333332
175218,6,8.333333333333334,15.333333333333334,0.1956521739130435,5,12.166666666666666
175219,3,9.666666666666666,13.333333333333334,0.35,3,17.333333333333332
175220,6,22.833333333333332,5.5,0.21212121212121213,6,12.833333333333334
175221,5,19.8,3.0,0.2,1,10.4
175222,16,14.1875,6.1875,0.494949494949495,1,11.125
175223,8,7.375,25.25,0.5891089108910891,0,10.75
175224,25,13.84,15.6,0.7205128205128205,0,12.72
175225,7,12.285714285714286,11.285714285714286,0.4430379746835443,0,13.142857142857142
175226,22,11.409090909090908,4.681818181818182,0.4368932038834951,0,15.045454545454545
175227,11,3.8181818181818183,6.0,0.3333333333333333,1,14.818181818181818
175228,14,17.142857142857142,3.0,0.5714285714285714,1,14.571428571428571
175229,5,11.2,10.8,0.25925925925925924,6,10.6
175230,5,11.0,12.0,0.3333333333333333,2,12.0
175231,4,8.5,10.25,0.2926829268292683,1,14.5
175232,31,5.225806451612903,20.967741935483872,0.7015384615384616,2,13.32258064516129
175233,7,16.285714285714285,13.571428571428571,0.29473684210526313,0,14.142857142857142
175234,58,6.120689655172414,4.775862068965517,0.592057761732852,4,13.172413793103448
175235,4,0.75,2.0,0.125,0,12.25
175236,5,13.2,15.2,0.10526315789473684,0,14.0
175237,3,14.333333333333334,9.333333333333334,0.35714285714285715,1,15.666666666666666
175238,25,8.16,24.52,0.732463295269168,0,13.12
175239,14,21.071428571428573,4.642857142857143,0.6153846153846154,0,13.071428571428571
175240,5,14.6,9.4,0.0851063829787234,0,11.8
175241,3,5.666666666666667,4.0,0.08333333333333333,2,16.666666666666668
175242,61,5.245901639344262,7.377049180327869,0.7755555555555556,1,15.19672131147541
175243,35,7.057142857142857,4.828571428571428,0.48520710059171596,2,17.8
175244,8,16.875,7.125,0.49122807017543857,0,15.375
175245,23,13.565217391304348,9.695652173913043,0.5381165919282511,5,13.782608695652174
175246,5,15.0,15.2,0.18421052631578946,0,13.0
175247,13,10.23076923076923,13.615384615384615,0.632768361581921,0,12.076923076923077
175248,7,15.142857142857142,4.285714285714286,0.6333333333333333,3,15.428571428571429
175249,8,17.375,2.125,0.4117647058823529,3,11.875
175250,61,5.704918032786885,1.1967213114754098,0.8493150684931506,3,12.901639344262295
175251,33,10.181818181818182,16.696969696969695,0.5662431941923775,3,15.0
175252,6,25.0,3.3333333333333335,0.15,0,15.166666666666666
175253,5,21.4,1.4,0.42857142857142855,2,15.2
175254,19,11.052631578947368,13.263157894736842,0.5873015873015873,6,13.526315789473685
175255,28,11.821428571428571,6.071428571428571,0.6058823529411764,0,14.5
175256,10,10.0,9.0,0.4111111111111111,0,13.9
175257,11,17.545454545454547,1.7272727272727273,0.42105263157894735,4,15.363636363636363
175258,5,17.4,5.6,0.25,3,11.6
175259,4,12.0,10.5,0.42857142857142855,0,17.5
175260,58,4.706896551724138,9.068965517241379,0.6920152091254753,3,13.844827586206897
175261,7,14.857142857142858,8.571428571428571,0.2,1,13.428571428571429
175262,3,20.0,4.0,0.16666666666666666,0,12.0
175263,17,16.352941176470587,8.764705882352942,0.5234899328859061,3,14.705882352941176
175264,17,11.411764705882353,17.58823529411765,0.5150501672240803,1,9.647058823529411
175265,18,9.944444444444445,3.2777777777777777,0.5254237288135594,2,8.88888888888889
175266,20,16.15,5.85,0.8034188034188035,3,12.3
175267,7,15.0,11.714285714285714,0.4146341463414634,1,14.857142857142858
175268,28,10.392857142857142,19.392857142857142,0.7403314917127072,0,14.178571428571429
175269,6,16.833333333333332,13.0,0.2564102564102564,0,14.5
175270,3,14.666666666666666,7.666666666666667,0.2608695652173913,2,13.0
175271,31,2.6774193548387095,6.0,0.6935483870967742,2,12.193548387096774
175272,7,19.714285714285715,11.428571428571429,0.35,1,14.142857142857142
175273,5,23.4,4.8,0.3333333333333333,5,15.4
175274,3,20.0,13.333333333333334,0.325,4,14.666666666666666
175275,46,7.869565217391305,20.58695652173913,0.7940865892291447,6,13.521739130434783
175276,6,19.5,2.6666666666666665,0.4375,6,14.666666666666666
175277,7,21.285714285714285,10.428571428571429,0.3287671232876712,0,12.142857142857142
175278,14,14.357142857142858,12.428571428571429,0.39080459770114945,0,11.5
175279,4,13.0,3.5,0.07142857142857142,0,15.75
175280,31,7.483870967741935,19.258064516129032,0.7604690117252931,4,12.612903225806452
175281,5,8.4,6.6,0.36363636363636365,0,14.8
175282,4,9.5,2.25,0.4444444444444444,1,9.0
175283,3,15.0,4.666666666666667,0.5714285714285714,2,12.0
175284,3,6.0,7.666666666666667,0.17391304347826086,3,11.0
175285,7,7.571428571428571,21.285714285714285,0.48322147651006714,0,10.571428571428571
175286,39,8.076923076923077,8.333333333333334,0.5538461538461539,5,14.384615384615385
175287,3,16.666666666666668,8.333333333333334,0.32,0,13.0
175288,41,5.170731707317073,7.2682926829268295,0.5939597315436241,2,15.609756097560975
175289,30,10.3,3.533333333333333,0.5471698113207547,4,15.766666666666667
175290,4,19.25,10.75,0.27906976744186046,6,18.0
175291,23,12.173913043478262,15.608695652173912,0.7298050139275766,3,14.521739130434783
175292,43,4.209302325581396,8.720930232558139,0.5386666666666666,1,12.906976744186046
175293,9,9.11111111111111,5.111111111111111,0.5652173913043478,0,15.333333333333334
175294,99,3.282828282828283,22.96969696969697,0.8693931398416886,1,12.444444444444445
175295,45,7.311111111111111,6.955555555555556,0.8466453674121406,0,11.777777777777779
175296,3,12.666666666666666,12.0,0.08333333333333333,2,12.666666666666666
175297,3,4.666666666666667,7.333333333333333,0.36363636363636365,5,11.666666666666666
175298,38,8.289473684210526,11.31578947368421,0.6488372093023256,0,16.473684210526315
175299,5,12.0,16.4,0.23170731707317074,1,12.4
175300,37,9.567567567567568,3.7567567567567566,0.8129496402877698,4,13.0
175301,20,10.2,5.85,0.4358974358974359,1,14.05
175302,75,4.733333333333333,10.413333333333334,0.7720870678617158,6,13.293333333333333
175303,57,5.9298245614035086,16.385964912280702,0.9068522483940042,0,12.859649122807017
175304,29,9.517241379310345,8.413793103448276,0.7540983606557377,0,13.620689655172415
175305,5,6.6,5.6,0.39285714285714285,1,15.2
175306,24,11.166666666666666,14.125,0.56047197640118,5,10.166666666666666
175307,4,18.0,18.75,0.18666666666666668,0,15.5
175308,26,12.423076923076923,9.692307692307692,0.5793650793650794,6,11.923076923076923
175309,40,8.225,4.2,0.7023809523809523,0,12.45
175310,11,21.454545454545453,8.909090909090908,0.5714285714285714,6,14.363636363636363
175311,8,22.125,6.0,0.20833333333333334,0,18.25
175312,15,9.066666666666666,11.4,0.40350877192982454,3,13.533333333333333
175313,11,18.545454545454547,18.90909090909091,0.6394230769230769,6,15.454545454545455
175314,9,19.666666666666668,17.0,0.35947712418300654,3,14.0
175315,29,10.724137931034482,9.482758620689655,0.7781818181818182,1,9.206896551724139
175316,22,14.363636363636363,5.181818181818182,0.6666666666666666,0,15.363636363636363
175317,10,16.4,14.3,0.23076923076923078,0,12.3
175318,8,19.125,8.375,0.26865671641791045,5,14.375
175319,3,18.333333333333332,3.0,0.1111111111111111,0,13.0
175320,14,9.642857142857142,29.5,0.5108958837772397,0,10.642857142857142
175321,3,20.0,14.666666666666666,0.09090909090909091,6,9.333333333333334
175322,38,8.947368421052632,9.447368421052632,0.6573816155988857,0,14.026315789473685
175323,16,15.625,11.1875,0.26256983240223464,3,13.75
175324,4,18.5,1.25,0.6,1,11.25
175325,3,18.0,12.0,0.1388888888888889,0,11.666666666666666
175326,33,6.7272727272727275,11.363636363636363,0.776,2,11.727272727272727
175327,4,8.75,27.75,0.23423423423423423,0,16.0
175328,11,19.181818181818183,14.818181818181818,0.4049079754601227,6,11.818181818181818
175329,10,15.6,8.5,0.5411764705882353,1,14.3
175330,46,7.782608695652174,22.565217391304348,0.8208092485549133,5,15.608695652173912
175331,11,23.818181818181817,2.6363636363636362,0.7586206896551724,3,12.272727272727273
175332,12,15.333333333333334,7.833333333333333,0.3617021276595745,5,12.416666666666666
175333,21,12.571428571428571,5.523809523809524,0.5603448275862069,6,16.285714285714285
175334,7,5.0,6.142857142857143,0.4186046511627907,1,14.142857142857142
175335,4,18.5,17.25,0.2608695652173913,3,15.0
175336,4,11.25,14.75,0.4576271186440678,3,13.5
175337,15,18.866666666666667,11.533333333333333,0.35260115606936415,2,11.466666666666667
175338,16,10.625,4.0625,0.36923076923076925,3,15.25
175339,24,9.375,1.5,0.75,2,11.75
175340,7,14.142857142857142,4.857142857142857,0.20588235294117646,1,12.285714285714286
175341,18,7.444444444444445,14.5,0.7547892720306514,2,13.5
175342,7,12.285714285714286,15.714285714285714,0.509090909090909,5,10.428571428571429
175343,47,6.851063829787234,12.702127659574469,0.8626465661641541,5,12.893617021276595
175344,15,15.333333333333334,11.0,0.4303030303030303,2,8.866666666666667
175345,40,8.025,9.175,0.670299727520436,0,14.375
175346,5,6.8,6.8,0.2647058823529412,0,12.6
175347,6,21.0,10.833333333333334,0.27692307692307694,4,13.5
175348,7,20.285714285714285,19.714285714285715,0.5507246376811594,2,10.142857142857142
175349,15,19.133333333333333,6.466666666666667,0.5051546391752577,2,11.6
175350,13,16.846153846153847,5.923076923076923,0.2987012987012987,6,11.846153846153847
175351,15,15.2,8.733333333333333,0.4122137404580153,4,14.533333333333333
175352,8,13.625,14.375,0.5043478260869565,0,13.875
175353,49,7.122448979591836,29.040816326530614,0.7969079409697821,0,14.346938775510203
175354,9,18.88888888888889,11.777777777777779,0.12264150943396226,0,11.222222222222221
175355,9,7.777777777777778,18.333333333333332,0.24848484848484848,0,15.88888888888889
175356,16,15.1875,10.9375,0.56,0,17.5
175357,3,19.666666666666668,8.666666666666666,0.11538461538461539,3,10.0
175358,18,10.277777777777779,5.222222222222222,0.3829787234042553,6,12.722222222222221
175359,10,8.1,4.1,0.3170731707317073,2,12.9
175360,8,16.75,9.125,0.3698630136986301,0,12.25
175361,19,5.157894736842105,7.2105263157894735,0.48175182481751827,1,12.578947368421053
175362,8,14.25,17.125,0.6277372262773723,1,11.625
175363,29,11.448275862068966,15.827586206896552,0.7189542483660131,0,12.172413793103448
175364,21,15.428571428571429,2.5714285714285716,0.6481481481481481,1,14.523809523809524
175365,57,6.175438596491228,9.0,0.6354775828460039,1,10.596491228070175
175366,56,5.928571428571429,13.875,0.7503217503217503,6,11.642857142857142
175367,7,20.714285714285715,17.428571428571427,0.30327868852459017,1,12.142857142857142
175368,7,13.714285714285714,7.0,0.3673469387755102,2,12.857142857142858
175369,5,17.8,28.2,0.3120567375886525,1,14.4
175370,7,18.0,9.571428571428571,0.2835820895522388,2,16.142857142857142
175371,4,17.0,21.25,0.24705882352941178,0,12.0
175372,7,19.142857142857142,12.285714285714286,0.23255813953488372,1,15.0
175373,6,3.6666666666666665,9.833333333333334,0.2711864406779661,2,10.666666666666666
175374,3,7.666666666666667,10.666666666666666,0.0625,0,15.0
175375,4,20.75,21.75,0.27586206896551724,0,9.75
175376,8,17.75,11.625,0.3870967741935484,6,11.875
175377,36,9.666666666666666,11.88888888888889,0.633177570093458,0,9.972222222222221
175378,13,15.615384615384615,17.46153846153846,0.6563876651982379,0,13.538461538461538
175379,18,14.944444444444445,3.5555555555555554,0.515625,0,10.333333333333334
175380,7,19.285714285714285,5.285714285714286,0.6216216216216216,3,11.142857142857142
175381,14,15.285714285714286,29.571428571428573,0.7632850241545893,3,12.428571428571429
175382,28,11.964285714285714,7.642857142857143,0.37850467289719625,3,12.785714285714286
175383,4,16.0,3.75,0.4666666666666667,5,8.75
175384,5,11.6,17.6,0.3181818181818182,0,17.4
175385,25,6.12,11.72,0.44368600682593856,0,14.32
175386,10,6.0,10.0,0.39,2,14.1
175387,15,10.666666666666666,11.8,0.4915254237288136,6,12.8
175388,6,16.833333333333332,9.5,0.2982456140350877,2,10.666666666666666
175389,22,12.045454545454545,8.272727272727273,0.5164835164835165,2,13.181818181818182
175390,8,16.875,10.25,0.17073170731707318,4,14.625
175391,37,9.567567567567568,15.027027027027026,0.6906474820143885,0,15.378378378378379
175392,11,17.181818181818183,7.090909090909091,0.5128205128205128,0,13.636363636363637
175393,3,20.0,16.0,0.25,0,12.0
175394,9,14.0,4.444444444444445,0.675,1,15.11111111111111
175395,21,14.0,4.0476190476190474,0.3058823529411765,2,15.619047619047619
175396,9,20.22222222222222,7.555555555555555,0.47058823529411764,5,14.555555555555555
175397,11,6.454545454545454,11.272727272727273,0.4435483870967742,2,9.545454545454545
175398,18,11.833333333333334,16.5,0.7643097643097643,0,11.944444444444445
175399,6,13.166666666666666,10.833333333333334,0.3076923076923077,3,12.5
175400,4,15.25,3.75,0.13333333333333333,0,16.0
175401,4,18.0,8.0,0.21875,1,10.5
175402,6,19.166666666666668,31.0,0.3978494623655914,2,12.5
175403,9,15.333333333333334,9.777777777777779,0.6022727272727273,4,12.777777777777779
175404,19,15.157894736842104,33.1578947368421,0.7507936507936508,5,15.736842105263158
175405,3,19.333333333333332,6.0,0.05555555555555555,6,17.666666666666668
175406,18,17.61111111111111,12.88888888888889,0.3577586206896552,6,12.277777777777779
175407,34,7.323529411764706,8.941176470588236,0.6118421052631579,0,15.764705882352942
175408,5,8.8,8.2,0.6097560975609756,1,13.6
175409,7,13.0,6.714285714285714,0.0851063829787234,0,16.857142857142858
175410,11,14.636363636363637,5.181818181818182,0.3684210526315789,1,12.363636363636363
175411,7,17.571428571428573,9.285714285714286,0.2153846153846154,6,12.714285714285714
175412,7,11.714285714285714,13.285714285714286,0.22580645161290322,0,14.714285714285714
175413,10,21.0,2.0,0.75,1,13.7
175414,13,12.076923076923077,4.538461538461538,0.5423728813559322,1,8.923076923076923
175415,4,22.5,11.25,0.28888888888888886,0,15.75
175416,9,16.22222222222222,3.7777777777777777,0.7941176470588235,5,14.777777777777779
175417,5,19.4,1.4,0.7142857142857143,0,17.4
175418,39,7.948717948717949,6.435897435897436,0.36254980079681276,4,14.307692307692308
175419,12,7.916666666666667,3.0833333333333335,0.4594594594594595,5,13.416666666666666
175420,4,11.75,4.5,0.05555555555555555,5,14.0
175421,17,11.882352941176471,3.764705882352941,0.171875,1,15.882352941176471
175422,9,18.77777777777778,2.3333333333333335,0.47619047619047616,0,11.0
175423,9,14.88888888888889,16.11111111111111,0.5586206896551724,0,14.11111111111111
175424,5,4.8,7.8,0.46153846153846156,2,12.6
175425,22,12.181818181818182,13.772727272727273,0.49174917491749176,3,11.272727272727273
175426,3,13.666666666666666,23.333333333333332,0.34285714285714286,2,14.333333333333334
175427,58,4.948275862068965,13.155172413793103,0.8152031454783748,0,13.327586206896552
175428,6,18.0,3.3333333333333335,0.35,0,10.166666666666666
175429,61,5.852459016393443,4.360655737704918,0.7481203007518797,2,12.852459016393443
175430,7,14.714285714285714,9.714285714285714,0.36764705882352944,2,12.428571428571429
175431,14,16.428571428571427,13.285714285714286,0.34946236559139787,6,15.214285714285714
175432,44,7.931818181818182,20.84090909090909,0.6761177753544165,6,14.568181818181818
175433,5,21.8,8.4,0.16666666666666666,6,12.2
175434,30,11.533333333333333,7.466666666666667,0.5089285714285714,1,15.966666666666667
175435,7,23.285714285714285,8.571428571428571,0.5333333333333333,6,12.571428571428571
175436,4,7.25,18.75,0.26666666666666666,6,13.5
175437,21,12.238095238095237,5.523809523809524,0.6206896551724138,1,12.80952380952381
175438,37,9.08108108108108,11.91891891891892,0.7210884353741497,3,12.35135135135135
175439,10,12.9,14.4,0.4166666666666667,6,14.0
175440,17,16.41176470588235,11.588235294117647,0.4213197969543147,0,11.352941176470589
175441,16,18.375,7.875,0.42857142857142855,1,12.5
175442,4,22.5,11.0,0.38636363636363635,1,11.25
175443,13,18.307692307692307,6.461538461538462,0.2976190476190476,0,16.307692307692307
175444,15,18.066666666666666,3.8,0.5263157894736842,1,11.533333333333333
175445,5,6.4,4.0,0.2,5,16.0
175446,5,17.0,2.4,0.4166666666666667,2,12.6
175447,22,13.363636363636363,2.1818181818181817,0.5833333333333334,0,16.363636363636363
175448,13,19.153846153846153,10.846153846153847,0.6879432624113475,0,14.692307692307692
175449,5,17.2,8.0,0.35,4,13.8
175450,10,13.7,18.1,0.5193370165745856,1,17.9
175451,35,6.885714285714286,16.514285714285716,0.6885813148788927,0,13.085714285714285
175452,6,11.0,7.166666666666667,0.20930232558139536,0,16.0
175453,36,9.25,7.472222222222222,0.46096654275092935,6,15.805555555555555
175454,10,16.4,14.4,0.6805555555555556,0,10.5
175455,9,10.333333333333334,6.666666666666667,0.31666666666666665,1,17.0
175456,7,7.714285714285714,5.428571428571429,0.3684210526315789,3,15.714285714285714
175457,28,7.178571428571429,18.821428571428573,0.573055028462998,4,11.071428571428571
175458,36,9.222222222222221,11.527777777777779,0.6120481927710844,1,13.38888888888889
175459,3,13.666666666666666,23.0,0.10144927536231885,0,12.333333333333334
175460,5,17.0,9.8,0.3673469387755102,5,16.0
175461,4,22.25,12.75,0.058823529411764705,2,13.25
175462,8,21.125,10.5,0.23809523809523808,0,14.75
175463,28,7.5,9.035714285714286,0.5335968379446641,2,11.0
175464,9,16.77777777777778,15.11111111111111,0.3897058823529412,6,14.222222222222221
175465,9,13.222222222222221,22.88888888888889,0.5048543689320388,0,13.88888888888889
175466,4,10.0,10.75,0.18604651162790697,0,13.0
175467,20,12.05,16.0,0.475,1,18.35
175468,6,18.666666666666668,10.0,0.3,0,15.333333333333334
175469,34,8.941176470588236,19.441176470588236,0.4886535552193646,4,13.264705882352942
175470,4,8.0,19.0,0.3684210526315789,6,16.75
175471,4,14.25,20.5,0.14634146341463414,1,18.75
175472,17,12.411764705882353,8.0,0.5882352941176471,2,16.294117647058822
175473,24,9.5,8.375,0.6218905472636815,1,10.75
175474,7,22.428571428571427,4.285714285714286,0.23333333333333334,2,13.857142857142858
175475,11,13.090909090909092,9.0,0.32323232323232326,1,16.636363636363637
175476,3,5.0,5.0,0.6666666666666666,3,14.0
175477,6,5.166666666666667,9.166666666666666,0.36363636363636365,0,12.5
175478,3,20.0,9.666666666666666,0.3103448275862069,1,15.0
175479,5,11.4,5.0,0.12,5,15.2
175480,7,10.714285714285714,6.285714285714286,0.3181818181818182,1,13.571428571428571
175481,4,13.75,5.5,0.45454545454545453,0,11.75
175482,32,10.0625,4.59375,0.4557823129251701,1,12.3125
175483,4,12.75,12.0,0.3125,0,13.75
175484,12,8.833333333333334,7.666666666666667,0.391304347826087,0,12.416666666666666
175485,8,9.875,16.75,0.7388059701492538,0,12.0
175486,28,5.25,11.428571428571429,0.846875,1,12.857142857142858
175487,64,5.640625,11.734375,0.7616511318242344,4,11.703125
175488,11,12.909090909090908,5.636363636363637,0.1774193548387097,6,14.545454545454545
175489,13,12.0,6.923076923076923,0.6444444444444445,0,14.384615384615385
175490,73,4.972602739726027,7.287671232876712,0.8195488721804511,1,12.164383561643836
175491,3,19.0,23.0,0.2753623188405797,0,14.0
175492,6,22.666666666666668,6.666666666666667,0.225,1,11.666666666666666
175493,4,10.75,6.75,0.1111111111111111,0,14.75
175494,34,9.382352941176471,10.558823529411764,0.6740947075208914,3,11.794117647058824
175495,27,7.62962962962963,6.2592592592592595,0.6982248520710059,5,12.185185185185185
175496,5,13.6,11.0,0.6,6,15.8
175497,3,20.0,11.333333333333334,0.08823529411764706,0,18.0
175498,5,24.0,33.6,0.44642857142857145,2,13.4
175499,4,17.0,4.75,0.47368421052631576,3,18.25
175500,13,14.307692307692308,3.0,0.38461538461538464,1,15.692307692307692
175501,12,14.666666666666666,22.666666666666668,0.6875,0,16.916666666666668
175502,3,13.0,8.0,0.3333333333333333,6,16.333333333333332
175503,5,9.2,9.8,0.30612244897959184,0,14.0
175504,3,20.0,2.0,0.6666666666666666,6,11.333333333333334
175505,14,15.642857142857142,5.928571428571429,0.5903614457831325,5,14.071428571428571
175506,13,13.76923076923077,2.8461538461538463,0.6486486486486487,2,13.384615384615385
175507,4,5.5,15.75,0.23809523809523808,2,10.0
175508,3,2.3333333333333335,7.0,0.19047619047619047,2,15.0
175509,3,20.0,14.333333333333334,0.09302325581395349,6,10.666666666666666
175510,25,12.36,6.28,0.7388535031847133,1,12.32
175511,3,20.0,4.666666666666667,0.2857142857142857,0,11.333333333333334
175512,6,3.3333333333333335,5.166666666666667,0.06451612903225806,4,9.0
175513,12,7.5,14.166666666666666,0.5705882352941176,6,12.166666666666666
175514,18,15.833333333333334,16.22222222222222,0.684931506849315,1,11.666666666666666
175515,3,15.0,7.333333333333333,0.18181818181818182,0,13.666666666666666
175516,5,4.4,7.0,0.22857142857142856,5,15.2
175517,11,2.272727272727273,1.0,0.9090909090909091,1,13.818181818181818
175518,9,16.666666666666668,5.0,0.6,2,13.666666666666666
175519,97,3.7010309278350517,16.7319587628866,0.8619839802834257,5,12.649484536082474
175520,3,17.333333333333332,1.6666666666666667,0.4,0,14.666666666666666
175521,15,5.8,2.7333333333333334,0.36585365853658536,1,13.266666666666667
175522,3,15.666666666666666,7.333333333333333,0.18181818181818182,1,17.0
175523,5,12.4,6.4,0.125,1,14.2
175524,25,11.88,10.64,0.5037593984962406,5,13.92
175525,25,10.68,7.56,0.6613756613756614,0,13.4
175526,34,9.705882352941176,9.294117647058824,0.7468354430379747,1,14.294117647058824
175527,19,8.473684210526315,5.473684210526316,0.3269230769230769,6,15.473684210526315
175528,4,14.75,5.25,0.23809523809523808,0,12.5
175529,3,20.0,7.0,0.09523809523809523,2,14.0
175530,9,17.0,14.88888888888889,0.3880597014925373,3,11.444444444444445
175531,14,3.857142857142857,8.714285714285714,0.4344262295081967,0,13.857142857142858
175532,14,18.214285714285715,10.071428571428571,0.2765957446808511,5,14.642857142857142
175533,28,9.892857142857142,3.392857142857143,0.6526315789473685,6,11.321428571428571
175534,3,4.333333333333333,3.0,0.3333333333333333,0,13.333333333333334
175535,5,6.0,8.2,0.17073170731707318,2,14.8
175536,54,6.62962962962963,8.333333333333334,0.7288888888888889,1,13.537037037037036
175537,77,4.64935064935065,7.909090909090909,0.8029556650246306,3,15.402597402597403
175538,14,12.714285714285714,14.571428571428571,0.3627450980392157,0,13.214285714285714
175539,6,15.666666666666666,11.5,0.13043478260869565,0,18.166666666666668
175540,99,2.8282828282828283,22.78787878787879,0.8617021276595744,3,13.070707070707071
175541,12,19.25,10.916666666666666,0.366412213740458,5,13.25
175542,24,10.416666666666666,8.666666666666666,0.5673076923076923,3,12.583333333333334
175543,18,7.666666666666667,5.777777777777778,0.4230769230769231,2,13.166666666666666
175544,19,13.894736842105264,7.0,0.44360902255639095,2,14.894736842105264
175545,57,6.140350877192983,15.807017543859649,0.7158712541620422,2,13.403508771929825
175546,5,23.0,20.6,0.3300970873786408,5,15.2
175547,6,10.0,10.833333333333334,0.23076923076923078,0,13.833333333333334
175548,21,10.0,11.142857142857142,0.6196581196581197,0,12.714285714285714
175549,84,4.2976190476190474,8.75,0.7551020408163265,6,13.869047619047619
175550,9,5.555555555555555,10.88888888888889,0.32653061224489793,0,12.0
175551,31,10.935483870967742,10.838709677419354,0.5476190476190477,0,13.96774193548387
175552,5,21.0,8.4,0.11904761904761904,0,15.8
175553,26,6.769230769230769,5.653846153846154,0.6190476190476191,0,14.346153846153847
175554,9,15.444444444444445,24.88888888888889,0.48660714285714285,3,15.0
175555,46,7.782608695652174,14.891304347826088,0.8262773722627738,2,12.956521739130435
175556,4,15.5,13.25,0.1320754716981132,0,15.75
175557,22,4.863636363636363,12.681818181818182,0.5878136200716846,1,13.318181818181818
175558,12,20.166666666666668,2.8333333333333335,0.4117647058823529,1,13.333333333333334
175559,9,19.88888888888889,15.222222222222221,0.41605839416058393,0,15.11111111111111
175560,56,6.160714285714286,21.857142857142858,0.7859477124183006,6,15.642857142857142
175561,73,4.917808219178082,2.2054794520547945,0.6459627329192547,3,11.917808219178083
175562,70,5.1,7.185714285714286,0.757455268389662,1,12.82857142857143
175563,5,20.8,8.0,0.475,1,14.8
175564,4,5.75,5.75,0.391304347826087,0,13.25
175565,49,7.020408163265306,19.346938775510203,0.7858649789029536,3,11.73469387755102
175566,7,15.0,10.857142857142858,0.25,1,15.285714285714286
175567,20,11.25,13.1,0.6221374045801527,0,13.75
175568,6,18.666666666666668,1.8333333333333333,0.2727272727272727,5,15.833333333333334
175569,5,7.6,4.0,0.0,1,13.6
175570,42,8.452380952380953,12.214285714285714,0.7446393762183235,3,15.357142857142858
175571,6,19.0,14.166666666666666,0.18823529411764706,1,14.5
175572,7,8.714285714285714,7.142857142857143,0.5,5,15.285714285714286
175573,4,20.0,1.75,0.0,3,10.5
175574,11,18.272727272727273,3.8181818181818183,0.6666666666666666,3,15.454545454545455
175575,5,18.0,13.0,0.24615384615384617,4,16.2
175576,14,18.0,10.5,0.3877551020408163,2,11.785714285714286
